record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
cn200_003129,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1028,2026-07-16T00:25:31.805Z,2026-07-16T00:25:33.829Z,2023,16dab98e-aa6c-927f-a938-dc5af9daff9d,chatcmpl-16dab98e-aa6c-927f-a938-dc5af9daff9d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, time, bicycle, cloud, justice, river, book, fire, dream",ok,10,apple,mountain,time,bicycle,cloud,justice,river,book,fire,dream,,git:676e6de
cn200_003130,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1029,2026-07-16T00:25:33.829Z,2026-07-16T00:25:35.513Z,1683,a036a358-1729-9da7-82f7-3996116c6951,chatcmpl-a036a358-1729-9da7-82f7-3996116c6951,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, hammer, ocean, thought, bicycle, silence, mountain, book, fire",ok,10,apple,freedom,hammer,ocean,thought,bicycle,silence,mountain,book,fire,,git:676e6de
cn200_003131,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1030,2026-07-16T00:25:35.884Z,2026-07-16T00:25:38.004Z,2119,996f8386-788f-9d2a-a217-e0cdccd95cf7,chatcmpl-996f8386-788f-9d2a-a217-e0cdccd95cf7,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, democracy, shadow, ocean, idea, bicycle, thunder, mirror, silence, mountain",ok,10,apple,democracy,shadow,ocean,idea,bicycle,thunder,mirror,silence,mountain,,git:676e6de
cn200_003132,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1031,2026-07-16T00:25:38.004Z,2026-07-16T00:25:39.808Z,1804,0f0b2b2d-d130-99ae-bec0-a006c10da22d,chatcmpl-0f0b2b2d-d130-99ae-bec0-a006c10da22d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, mountain, dream, hammer, ocean, silence, fire, book, wind",ok,10,apple,justice,mountain,dream,hammer,ocean,silence,fire,book,wind,,git:676e6de
cn200_003133,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1032,2026-07-16T00:25:39.951Z,2026-07-16T00:25:41.675Z,1724,ea66d8fe-673a-9676-b722-9fc63f0626bc,chatcmpl-ea66d8fe-673a-9676-b722-9fc63f0626bc,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, idea, river, chair, music, shadow, time, bread, wind",ok,10,apple,mountain,idea,river,chair,music,shadow,time,bread,wind,,git:676e6de
cn200_003134,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1033,2026-07-16T00:25:41.725Z,2026-07-16T00:25:43.551Z,1826,06fa895e-9f3a-9785-b8b7-efb29460a2c1,chatcmpl-06fa895e-9f3a-9785-b8b7-efb29460a2c1,,stop,148,20,168,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, whisper, mirror, thunder, pillow, justice, river, shadow, bread, laughter",ok,10,mountain,whisper,mirror,thunder,pillow,justice,river,shadow,bread,laughter,,git:676e6de
cn200_003135,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1034,2026-07-16T00:25:43.860Z,2026-07-16T00:25:45.720Z,1860,a9968a85-6a23-94d6-bde6-be2cbac36ce9,chatcmpl-a9968a85-6a23-94d6-bde6-be2cbac36ce9,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, mountain, dream, bicycle, ocean, shadow, hammer, time, mirror",ok,10,apple,justice,mountain,dream,bicycle,ocean,shadow,hammer,time,mirror,,git:676e6de
cn200_003136,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1035,2026-07-16T00:25:45.720Z,2026-07-16T00:25:48.955Z,3234,2a19c736-a096-93f0-b8f9-36bfa6bf9c6a,chatcmpl-2a19c736-a096-93f0-b8f9-36bfa6bf9c6a,,stop,148,20,168,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, idea, spoon, thunder, blanket, justice, leaf, silence, ocean, candle",ok,10,mountain,idea,spoon,thunder,blanket,justice,leaf,silence,ocean,candle,,git:676e6de
cn200_003137,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1036,2026-07-16T00:25:48.955Z,2026-07-16T00:25:51.014Z,2058,683ae366-8e3f-9401-86c4-3a7a5d10bd9d,chatcmpl-683ae366-8e3f-9401-86c4-3a7a5d10bd9d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, chair, idea, mountain, bread, silence, mirror, storm, paper, dream",ok,10,water,chair,idea,mountain,bread,silence,mirror,storm,paper,dream,,git:676e6de
cn200_003138,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1037,2026-07-16T00:25:51.014Z,2026-07-16T00:25:53.262Z,2248,e6f7e05c-5f3d-93dd-b39d-cf3285d4f99b,chatcmpl-e6f7e05c-5f3d-93dd-b39d-cf3285d4f99b,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, mountain, shadow, river, dream, hammer, silence, fire, mirror",ok,10,apple,justice,mountain,shadow,river,dream,hammer,silence,fire,mirror,,git:676e6de
cn200_003139,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1038,2026-07-16T00:25:53.263Z,2026-07-16T00:25:55.277Z,2013,65e326db-36e4-9208-88e9-ed9ce76a5c76,chatcmpl-65e326db-36e4-9208-88e9-ed9ce76a5c76,,stop,148,20,168,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, idea, spoon, thunder, blanket, justice, apple, shadow, ocean, clock",ok,10,mountain,idea,spoon,thunder,blanket,justice,apple,shadow,ocean,clock,,git:676e6de
cn200_003140,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1039,2026-07-16T00:25:55.277Z,2026-07-16T00:25:56.904Z,1627,f48794da-3454-94f0-b517-2a9ece584e38,chatcmpl-f48794da-3454-94f0-b517-2a9ece584e38,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, idea, river, chair, thunder, book, wind, mirror, silence",ok,10,apple,mountain,idea,river,chair,thunder,book,wind,mirror,silence,,git:676e6de
cn200_003141,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1040,2026-07-16T00:25:56.904Z,2026-07-16T00:25:58.659Z,1755,0a55a4b9-9d28-9983-88bf-89cb0f485aca,chatcmpl-0a55a4b9-9d28-9983-88bf-89cb0f485aca,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, mountain, dream, hammer, silence, apple, shadow, book, wind, joy",ok,10,water,mountain,dream,hammer,silence,apple,shadow,book,wind,joy,,git:676e6de
cn200_003142,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1041,2026-07-16T00:25:58.660Z,2026-07-16T00:26:00.658Z,1998,649faaac-ba6a-9806-b5cd-ca850be1112e,chatcmpl-649faaac-ba6a-9806-b5cd-ca850be1112e,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, cloud, hammer, silence, ocean, chair, time, bread, shadow",ok,10,apple,justice,cloud,hammer,silence,ocean,chair,time,bread,shadow,,git:676e6de
cn200_003143,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1042,2026-07-16T00:26:00.659Z,2026-07-16T00:26:02.737Z,2078,9c7b7204-aff7-96ea-8ce8-7bd43698a53a,chatcmpl-9c7b7204-aff7-96ea-8ce8-7bd43698a53a,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, love, hammer, time, ocean, bread, shadow, music, mirror, fire",ok,10,tree,love,hammer,time,ocean,bread,shadow,music,mirror,fire,,git:676e6de
cn200_003144,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1043,2026-07-16T00:26:02.737Z,2026-07-16T00:26:04.964Z,2226,f932ca65-c1cb-9a1e-86e0-f490c1357973,chatcmpl-f932ca65-c1cb-9a1e-86e0-f490c1357973,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, mountain, whisper, ocean, clock, shadow, fire, mirror, silence",ok,10,apple,justice,mountain,whisper,ocean,clock,shadow,fire,mirror,silence,,git:676e6de
cn200_003145,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1044,2026-07-16T00:26:04.964Z,2026-07-16T00:26:07.236Z,2271,92370cb1-9f21-9c2d-af65-684411ac795a,chatcmpl-92370cb1-9f21-9c2d-af65-684411ac795a,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, chair, freedom, cloud, book, hunger, mirror, thunder, bread, shadow",ok,10,water,chair,freedom,cloud,book,hunger,mirror,thunder,bread,shadow,,git:676e6de
cn200_003146,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1045,2026-07-16T00:26:07.237Z,2026-07-16T00:26:09.559Z,2322,61888fc0-bf67-9b18-bfb7-177d51073250,chatcmpl-61888fc0-bf67-9b18-bfb7-177d51073250,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, cloud, justice, bicycle, ocean, dream, hammer, silence, mountain, mirror",ok,10,apple,cloud,justice,bicycle,ocean,dream,hammer,silence,mountain,mirror,,git:676e6de
cn200_003147,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1046,2026-07-16T00:26:09.559Z,2026-07-16T00:26:11.253Z,1693,c7d422c7-fa43-9381-a10d-25935ae579d4,chatcmpl-c7d422c7-fa43-9381-a10d-25935ae579d4,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, mountain, mirror, whisper, ocean, clock, dream, hammer, shadow",ok,10,apple,justice,mountain,mirror,whisper,ocean,clock,dream,hammer,shadow,,git:676e6de
cn200_003148,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1047,2026-07-16T00:26:11.254Z,2026-07-16T00:26:14.844Z,3590,4d9427eb-5814-9807-9e19-0eb2fb059ddc,chatcmpl-4d9427eb-5814-9807-9e19-0eb2fb059ddc,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, chair, idea, mountain, bread, music, shadow, time, paper, wind",ok,10,water,chair,idea,mountain,bread,music,shadow,time,paper,wind,,git:676e6de
cn200_003149,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1048,2026-07-16T00:26:14.844Z,2026-07-16T00:26:17.112Z,2268,f9be28e3-a53c-9fd1-8c98-18ddee413bdc,chatcmpl-f9be28e3-a53c-9fd1-8c98-18ddee413bdc,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, cloud, justice, hammer, ocean, dream, bicycle, shadow, music, stone",ok,10,apple,cloud,justice,hammer,ocean,dream,bicycle,shadow,music,stone,,git:676e6de
cn200_003150,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1049,2026-07-16T00:26:17.113Z,2026-07-16T00:26:19.078Z,1965,f8eb5171-d650-997c-ba75-960b589435a8,chatcmpl-f8eb5171-d650-997c-ba75-960b589435a8,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, time, chair, ocean, thought, fire, book, wind, glass",ok,10,apple,mountain,time,chair,ocean,thought,fire,book,wind,glass,,git:676e6de
cn200_003151,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1050,2026-07-16T00:26:19.182Z,2026-07-16T00:26:20.867Z,1685,678a5f0a-2d00-948e-8f72-efea6a0af4ce,chatcmpl-678a5f0a-2d00-948e-8f72-efea6a0af4ce,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, mountain, whisper, bicycle, time, ocean, shadow, laughter, stone",ok,10,apple,justice,mountain,whisper,bicycle,time,ocean,shadow,laughter,stone,,git:676e6de
cn200_003152,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1051,2026-07-16T00:26:21.247Z,2026-07-16T00:26:22.897Z,1650,639e5832-c81d-917f-b159-b99220fab11a,chatcmpl-639e5832-c81d-917f-b159-b99220fab11a,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, time, bicycle, cloud, book, ocean, chair, dream, fire",ok,10,apple,mountain,time,bicycle,cloud,book,ocean,chair,dream,fire,,git:676e6de
cn200_003153,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1052,2026-07-16T00:26:22.898Z,2026-07-16T00:26:24.721Z,1823,e96f114b-1711-9482-bed8-59f9980549a6,chatcmpl-e96f114b-1711-9482-bed8-59f9980549a6,,stop,148,20,168,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, idea, spoon, thunder, blanket, justice, leaf, silence, wheel, dream",ok,10,mountain,idea,spoon,thunder,blanket,justice,leaf,silence,wheel,dream,,git:676e6de
cn200_003154,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1053,2026-07-16T00:26:24.721Z,2026-07-16T00:26:26.788Z,2066,0bf30fdc-c349-9ef8-8c1c-9f7ec44bd86a,chatcmpl-0bf30fdc-c349-9ef8-8c1c-9f7ec44bd86a,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, democracy, cloud, hammer, music, river, shadow, book, fire, time",ok,10,apple,democracy,cloud,hammer,music,river,shadow,book,fire,time,,git:676e6de
cn200_003155,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1054,2026-07-16T00:26:26.788Z,2026-07-16T00:26:28.963Z,2174,3a3e7ce4-0eaa-925a-b5d1-fad35febd2c4,chatcmpl-3a3e7ce4-0eaa-925a-b5d1-fad35febd2c4,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, idea, river, chair, thunder, mirror, silence, bread, shadow",ok,10,apple,mountain,idea,river,chair,thunder,mirror,silence,bread,shadow,,git:676e6de
cn200_003156,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1055,2026-07-16T00:26:28.963Z,2026-07-16T00:26:30.743Z,1779,4d5f7cb4-bab8-9474-8f66-0dae6e59b6a4,chatcmpl-4d5f7cb4-bab8-9474-8f66-0dae6e59b6a4,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, democracy, cloud, bicycle, silence, ocean, hammer, dream, paper, thunder",ok,10,apple,democracy,cloud,bicycle,silence,ocean,hammer,dream,paper,thunder,,git:676e6de
cn200_003157,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1056,2026-07-16T00:26:30.743Z,2026-07-16T00:26:32.459Z,1715,1e8f8cb8-00db-9e8c-97c0-267bb32bbd45,chatcmpl-1e8f8cb8-00db-9e8c-97c0-267bb32bbd45,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, mountain, dream, hammer, ocean, shadow, time, bread, wind",ok,10,apple,justice,mountain,dream,hammer,ocean,shadow,time,bread,wind,,git:676e6de
cn200_003158,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1057,2026-07-16T00:26:32.459Z,2026-07-16T00:26:34.083Z,1623,3addc5d0-f44d-9973-b2cd-ee5e001a70b0,chatcmpl-3addc5d0-f44d-9973-b2cd-ee5e001a70b0,,stop,148,20,168,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, idea, spoon, silence, tree, laughter, river, shadow, bread, wind",ok,10,mountain,idea,spoon,silence,tree,laughter,river,shadow,bread,wind,,git:676e6de
cn200_003159,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1058,2026-07-16T00:26:34.083Z,2026-07-16T00:26:36.230Z,2147,b1489ee2-87b0-9608-83b8-485955e0a1d2,chatcmpl-b1489ee2-87b0-9608-83b8-485955e0a1d2,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, love, hammer, ocean, dream, bicycle, silence, bread, shadow",ok,10,apple,mountain,love,hammer,ocean,dream,bicycle,silence,bread,shadow,,git:676e6de
cn200_003160,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1059,2026-07-16T00:26:36.231Z,2026-07-16T00:26:38.298Z,2067,9d45f218-81d2-9e1a-8af4-965e84756937,chatcmpl-9d45f218-81d2-9e1a-8af4-965e84756937,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, mountain, whisper, clock, ocean, shadow, bread, thunder, mirror",ok,10,apple,justice,mountain,whisper,clock,ocean,shadow,bread,thunder,mirror,,git:676e6de
cn200_003161,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1060,2026-07-16T00:26:38.299Z,2026-07-16T00:26:40.116Z,1817,6b452157-7c9c-91cc-aae4-74df3f0743a0,chatcmpl-6b452157-7c9c-91cc-aae4-74df3f0743a0,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, mountain, whisper, clock, ocean, shadow, thunder, mirror, silence",ok,10,apple,justice,mountain,whisper,clock,ocean,shadow,thunder,mirror,silence,,git:676e6de
cn200_003162,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1061,2026-07-16T00:26:40.117Z,2026-07-16T00:26:42.216Z,2099,09d26c47-0995-9ed6-b2ef-4aa69fbea192,chatcmpl-09d26c47-0995-9ed6-b2ef-4aa69fbea192,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, justice, bicycle, cloud, hammer, music, river, mirror, fire",ok,10,apple,mountain,justice,bicycle,cloud,hammer,music,river,mirror,fire,,git:676e6de
cn200_003163,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1062,2026-07-16T00:26:42.313Z,2026-07-16T00:26:44.297Z,1983,14322cb0-18e8-9869-a267-c0c966e58714,chatcmpl-14322cb0-18e8-9869-a267-c0c966e58714,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, time, chair, ocean, dream, book, fire, shadow, music",ok,10,apple,mountain,time,chair,ocean,dream,book,fire,shadow,music,,git:676e6de
cn200_003164,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1063,2026-07-16T00:26:44.487Z,2026-07-16T00:26:49.080Z,4592,fa4ea5a2-5ad4-9ea5-a5e3-ef7af0e77d4b,chatcmpl-fa4ea5a2-5ad4-9ea5-a5e3-ef7af0e77d4b,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, mountain, whisper, clock, ocean, dream, hammer, silence, mirror",ok,10,apple,justice,mountain,whisper,clock,ocean,dream,hammer,silence,mirror,,git:676e6de
cn200_003165,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1064,2026-07-16T00:26:49.081Z,2026-07-16T00:26:50.962Z,1881,f290ca53-40bd-9190-99d6-7d94eb85f179,chatcmpl-f290ca53-40bd-9190-99d6-7d94eb85f179,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, chair, freedom, apple, music, mountain, time, paper, fire, dream",ok,10,water,chair,freedom,apple,music,mountain,time,paper,fire,dream,,git:676e6de
cn200_003166,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1065,2026-07-16T00:26:50.962Z,2026-07-16T00:26:52.710Z,1747,13210444-5a08-96a5-b4af-0a6ffd930104,chatcmpl-13210444-5a08-96a5-b4af-0a6ffd930104,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, justice, chair, thunder, book, shadow, music, bread, mirror, silence",ok,10,water,justice,chair,thunder,book,shadow,music,bread,mirror,silence,,git:676e6de
cn200_003167,Qwen4-Max,qwen3-max-2026-01-23,qwen3-max-2026-01-23,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1066,2026-07-16T00:26:52.710Z,2026-07-16T00:26:55.241Z,2531,cacd9d67-505d-9697-9d00-633fe25e076e,chatcmpl-cacd9d67-505d-9697-9d00-633fe25e076e,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, cloud, justice, hammer, ocean, dream, bicycle, silence, mountain, music",ok,10,apple,cloud,justice,hammer,ocean,dream,bicycle,silence,mountain,music,,git:676e6de
