record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
cn500_016529,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1008,2026-07-15T04:06:05.553Z,2026-07-15T04:07:07.390Z,61836,d50b6fd4-a111-988f-b82e-9847f3abc8a9,chatcmpl-d50b6fd4-a111-988f-b82e-9847f3abc8a9,,stop,156,3338,3494,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"justice, star, ocean, leaf, whale, bone, shoe, glass, song, spoon",ok,10,justice,star,ocean,leaf,whale,bone,shoe,glass,song,spoon,,git:98c0a77
cn500_016530,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1009,2026-07-15T04:07:07.390Z,2026-07-15T04:08:05.228Z,57838,cabad183-0af6-90c4-8810-4ea9672c9945,chatcmpl-cabad183-0af6-90c4-8810-4ea9672c9945,,stop,156,3116,3272,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"time, bird, apple, hammer, boat, eye, water, shirt, chair, cloud",ok,10,time,bird,apple,hammer,boat,eye,water,shirt,chair,cloud,,git:98c0a77
cn500_016531,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1010,2026-07-15T04:08:46.394Z,2026-07-15T04:09:40.257Z,53862,b2d50fc0-1520-9517-9c86-ed1b2000d013,chatcmpl-b2d50fc0-1520-9517-9c86-ed1b2000d013,,stop,156,2902,3058,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"justice, elephant, apple, desk, ocean, skull, tornado, door, steel, melody",ok,10,justice,elephant,apple,desk,ocean,skull,tornado,door,steel,melody,,git:3bd3dae
cn500_016532,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1011,2026-07-15T04:09:40.257Z,2026-07-15T04:10:29.616Z,49358,668901db-73b7-9bce-a544-396056a9f93c,chatcmpl-668901db-73b7-9bce-a544-396056a9f93c,,stop,156,2587,2743,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, sky, pencil, elephant, apple, clay, skull, shirt, door, triangle",ok,10,truth,sky,pencil,elephant,apple,clay,skull,shirt,door,triangle,,git:3bd3dae
cn500_016533,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1012,2026-07-15T04:10:29.616Z,2026-07-15T04:11:12.013Z,42396,f35eb856-6347-98d8-b636-98356f7a4130,chatcmpl-f35eb856-6347-98d8-b636-98356f7a4130,,stop,156,2238,2394,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, mountain, pencil, spider, cloud, apple, elbow, jacket, triangle, window",ok,10,truth,mountain,pencil,spider,cloud,apple,elbow,jacket,triangle,window,,git:3bd3dae
cn500_016534,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1013,2026-07-15T04:11:12.013Z,2026-07-15T04:11:58.515Z,46502,df8ec276-572d-95e7-a00a-b0ad103ef577,chatcmpl-df8ec276-572d-95e7-a00a-b0ad103ef577,,stop,156,2493,2649,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"hammer, justice, apple, chair, shirt, boat, gold, rain, circle, time",ok,10,hammer,justice,apple,chair,shirt,boat,gold,rain,circle,time,,git:3bd3dae
cn500_016535,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1014,2026-07-15T04:11:58.515Z,2026-07-15T04:12:37.276Z,38760,58a844b9-ce3d-96b9-9b04-5e99d4175ff2,chatcmpl-58a844b9-ce3d-96b9-9b04-5e99d4175ff2,,stop,156,2064,2220,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, star, spoon, spider, bread, smoke, elbow, shadow, shirt, money",ok,10,truth,star,spoon,spider,bread,smoke,elbow,shadow,shirt,money,,git:3bd3dae
cn500_016536,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1015,2026-07-15T04:12:37.276Z,2026-07-15T04:13:22.327Z,45051,a05c21fd-49e3-955d-9216-aeb0cd5dc28d,chatcmpl-a05c21fd-49e3-955d-9216-aeb0cd5dc28d,,stop,156,2395,2551,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"time, spoon, spider, bread, thunder, tooth, milk, shoe, bicycle, shadow",ok,10,time,spoon,spider,bread,thunder,tooth,milk,shoe,bicycle,shadow,,git:3bd3dae
cn500_016537,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1016,2026-07-15T04:13:47.528Z,2026-07-15T04:14:46.840Z,59312,ae10dd71-5139-9042-be9a-f8d761ad5c33,chatcmpl-ae10dd71-5139-9042-be9a-f8d761ad5c33,,stop,156,3180,3336,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sofa, memory, elephant, apple, elbow, metal, shirt, rainbow, bucket, music",ok,10,sofa,memory,elephant,apple,elbow,metal,shirt,rainbow,bucket,music,,git:a86420d
cn500_016538,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1017,2026-07-15T04:14:46.841Z,2026-07-15T04:15:17.796Z,30955,1c5efa29-372f-99e4-b5df-92021947f1fd,chatcmpl-1c5efa29-372f-99e4-b5df-92021947f1fd,,stop,156,1639,1795,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, star, chair, bread, tree, sand, hand, wind, shoe, boat",ok,10,truth,star,chair,bread,tree,sand,hand,wind,shoe,boat,,git:a86420d
cn500_016539,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1018,2026-07-15T04:15:17.796Z,2026-07-15T04:16:03.878Z,46081,adb642aa-4608-9fcb-8592-8822a95ccb5c,chatcmpl-adb642aa-4608-9fcb-8592-8822a95ccb5c,,stop,156,2473,2629,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"joy, smoke, spoon, frog, leaf, sand, thumb, bread, shirt, speed",ok,10,joy,smoke,spoon,frog,leaf,sand,thumb,bread,shirt,speed,,git:a86420d
cn500_016540,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1019,2026-07-15T04:16:03.878Z,2026-07-15T04:16:57.717Z,53838,0e3ba280-97b9-9a47-aa00-ed27a6f50c34,chatcmpl-0e3ba280-97b9-9a47-aa00-ed27a6f50c34,,stop,156,2919,3075,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"courage, silence, pencil, spider, apple, wood, skull, lightning, door, bicycle",ok,10,courage,silence,pencil,spider,apple,wood,skull,lightning,door,bicycle,,git:a86420d
cn500_016541,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1020,2026-07-15T04:16:57.717Z,2026-07-15T04:17:33.141Z,35423,c2f4a236-ee32-9df6-8485-861b1acdd847,chatcmpl-c2f4a236-ee32-9df6-8485-861b1acdd847,,stop,156,1842,1998,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"thought, cloud, spoon, bread, brick, bone, circle, shoe, shadow, door",ok,10,thought,cloud,spoon,bread,brick,bone,circle,shoe,shadow,door,,git:a86420d
cn500_016542,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1021,2026-07-15T04:17:33.141Z,2026-07-15T04:18:20.451Z,47310,d05fbaed-c31c-9214-872d-0c050a75b959,chatcmpl-d05fbaed-c31c-9214-872d-0c050a75b959,,stop,156,2524,2680,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"freedom, tree, clock, frog, bread, fire, joy, tooth, shadow, paper",ok,10,freedom,tree,clock,frog,bread,fire,joy,tooth,shadow,paper,,git:a86420d
cn500_016543,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1022,2026-07-15T04:18:45.842Z,2026-07-15T04:19:30.352Z,44510,d3da46d4-60ab-9a09-9423-27dba3bd5394,chatcmpl-d3da46d4-60ab-9a09-9423-27dba3bd5394,,stop,156,2379,2535,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"freedom, spoon, beetle, bicycle, silk, leaf, bread, bone, soap, drum",ok,10,freedom,spoon,beetle,bicycle,silk,leaf,bread,bone,soap,drum,,git:e347271
cn500_016544,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1023,2026-07-15T04:19:30.353Z,2026-07-15T04:20:13.391Z,43038,c91f580e-93b2-9fb4-ab0b-faba37470a75,chatcmpl-c91f580e-93b2-9fb4-ab0b-faba37470a75,,stop,156,2309,2465,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, spoon, beetle, sand, circle, apple, shoe, echo, money, fire",ok,10,truth,spoon,beetle,sand,circle,apple,shoe,echo,money,fire,,git:e347271
cn500_016545,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1024,2026-07-15T04:20:13.391Z,2026-07-15T04:20:49.769Z,36377,6b432df2-dab8-9ae8-9f75-3afb4b2599e7,chatcmpl-6b432df2-dab8-9ae8-9f75-3afb4b2599e7,,stop,156,1934,2090,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, cloud, hammer, spider, bread, water, shoe, eye, chair, boat",ok,10,truth,cloud,hammer,spider,bread,water,shoe,eye,chair,boat,,git:e347271
cn500_016546,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1025,2026-07-15T04:20:49.769Z,2026-07-15T04:21:29.947Z,40177,b8243b44-2046-9a1a-8055-f3158494fe63,chatcmpl-b8243b44-2046-9a1a-8055-f3158494fe63,,stop,156,2151,2307,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, cloud, chair, apple, bird, hand, shoe, hammer, water, boat",ok,10,truth,cloud,chair,apple,bird,hand,shoe,hammer,water,boat,,git:e347271
cn500_016547,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1026,2026-07-15T04:21:29.947Z,2026-07-15T04:22:36.629Z,66682,e0714bb8-2027-9e0a-af83-8e31991f7a99,chatcmpl-e0714bb8-2027-9e0a-af83-8e31991f7a99,,stop,156,3632,3788,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, bucket, frog, apple, eyelash, pebble, rainbow, money, comet, music",ok,10,truth,bucket,frog,apple,eyelash,pebble,rainbow,money,comet,music,,git:e347271
cn500_016548,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1027,2026-07-15T04:23:53.274Z,2026-07-15T04:24:35.418Z,42144,342c78bb-f4fe-9696-a28e-bcb4afe07041,chatcmpl-342c78bb-f4fe-9696-a28e-bcb4afe07041,,stop,156,2263,2419,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, spider, bread, hammer, chair, shoe, cloud, hand, story, boat",ok,10,truth,spider,bread,hammer,chair,shoe,cloud,hand,story,boat,,git:5c6186d
cn500_016549,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1028,2026-07-15T04:24:35.418Z,2026-07-15T04:25:05.401Z,29982,a90209a8-277c-966e-b2f8-347bb7c9fc5a,chatcmpl-a90209a8-277c-966e-b2f8-347bb7c9fc5a,,stop,156,1561,1717,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, star, chair, frog, bread, water, eye, smoke, shoe, tree",ok,10,truth,star,chair,frog,bread,water,eye,smoke,shoe,tree,,git:5c6186d
cn500_016550,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1029,2026-07-15T04:25:05.401Z,2026-07-15T04:25:53.212Z,47811,9eb3106e-9e70-9db8-9ffa-4e5590574563,chatcmpl-9eb3106e-9e70-9db8-9ffa-4e5590574563,,stop,156,2569,2725,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, truth, tree, money, wind, star, circle, music, time",ok,10,chair,water,truth,tree,money,wind,star,circle,music,time,,git:5c6186d
cn500_016551,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1030,2026-07-15T04:25:53.213Z,2026-07-15T04:26:33.168Z,39955,4d16ab6b-4bd7-942e-b5c1-094175b99350,chatcmpl-4d16ab6b-4bd7-942e-b5c1-094175b99350,,stop,156,2139,2295,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, fork, knee, hat, cheese, root, window, echo, clay, star",ok,10,truth,fork,knee,hat,cheese,root,window,echo,clay,star,,git:5c6186d
cn500_016552,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1031,2026-07-15T04:26:33.168Z,2026-07-15T04:27:16.592Z,43423,73788851-7319-9b28-93cf-7ca981741294,chatcmpl-73788851-7319-9b28-93cf-7ca981741294,,stop,156,2244,2400,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"silence, cloud, spoon, sand, chair, bread, shoe, boat, mirror, box",ok,10,silence,cloud,spoon,sand,chair,bread,shoe,boat,mirror,box,,git:5c6186d
cn500_016553,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1032,2026-07-15T04:27:16.592Z,2026-07-15T04:27:58.281Z,41689,c82bc2d4-110c-96a1-a8fd-1aa3b81369cb,chatcmpl-c82bc2d4-110c-96a1-a8fd-1aa3b81369cb,,stop,156,2191,2347,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"hammer, freedom, apple, cloud, shoe, water, elbow, tree, sorrow, chair",ok,10,hammer,freedom,apple,cloud,shoe,water,elbow,tree,sorrow,chair,,git:5c6186d
cn500_016554,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1033,2026-07-15T04:27:58.282Z,2026-07-15T04:28:30.361Z,32079,f2910e94-7ab0-9810-8fc2-60cf5d30f742,chatcmpl-f2910e94-7ab0-9810-8fc2-60cf5d30f742,,stop,156,1695,1851,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, tree, chair, spider, bread, water, bone, shoe, echo, circle",ok,10,love,tree,chair,spider,bread,water,bone,shoe,echo,circle,,git:5c6186d
cn500_016555,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1034,2026-07-15T04:28:53.977Z,2026-07-15T04:29:44.417Z,50439,77b3b946-4d78-9399-b8d4-bd1f63fad027,chatcmpl-77b3b946-4d78-9399-b8d4-bd1f63fad027,,stop,156,2718,2874,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"carrot, love, shoe, cloud, hammer, water, door, music, chair, dog",ok,10,carrot,love,shoe,cloud,hammer,water,door,music,chair,dog,,git:6d0c394
cn500_016556,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1035,2026-07-15T04:29:44.417Z,2026-07-15T04:30:33.671Z,49253,9fb0dc01-6976-9365-8491-0d86855fa185,chatcmpl-9fb0dc01-6976-9365-8491-0d86855fa185,,stop,156,2575,2731,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, star, spoon, mushroom, coin, clay, thumb, shadow, sock, song",ok,10,truth,star,spoon,mushroom,coin,clay,thumb,shadow,sock,song,,git:6d0c394
cn500_016557,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1036,2026-07-15T04:30:33.671Z,2026-07-15T04:31:43.352Z,69680,0b046909-70e5-912c-80fb-ece7c96aaa9b,chatcmpl-0b046909-70e5-912c-80fb-ece7c96aaa9b,,stop,156,3765,3921,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"freedom, star, spider, ocean, soup, brick, elbow, guitar, bicycle, triangle",ok,10,freedom,star,spider,ocean,soup,brick,elbow,guitar,bicycle,triangle,,git:6d0c394
cn500_016558,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1037,2026-07-15T04:31:43.352Z,2026-07-15T04:32:25.902Z,42549,1eed4ff8-4c9c-99c7-9fbd-0b7bc4d06467,chatcmpl-1eed4ff8-4c9c-99c7-9fbd-0b7bc4d06467,,stop,156,2258,2414,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, hammer, joy, time, tree, bird, water, bread, hand, shoe",ok,10,stone,hammer,joy,time,tree,bird,water,bread,hand,shoe,,git:6d0c394
cn500_016559,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1038,2026-07-15T04:32:25.902Z,2026-07-15T04:33:02.207Z,36304,abc870a4-adeb-95f5-bc79-039c19f12ae3,chatcmpl-abc870a4-adeb-95f5-bc79-039c19f12ae3,,stop,156,1841,1997,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"memory, spoon, water, spider, bread, finger, cloud, shoe, bridge, bicycle",ok,10,memory,spoon,water,spider,bread,finger,cloud,shoe,bridge,bicycle,,git:6d0c394
cn500_016560,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1039,2026-07-15T04:33:49.709Z,2026-07-15T04:34:31.880Z,42170,a1e94e39-7823-9d9c-9768-f83ff9b08389,chatcmpl-a1e94e39-7823-9d9c-9768-f83ff9b08389,,stop,156,2194,2350,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"frog, spoon, justice, sand, elbow, hat, door, carrot, triangle, music",ok,10,frog,spoon,justice,sand,elbow,hat,door,carrot,triangle,music,,git:8daf653
cn500_016561,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1040,2026-07-15T04:34:31.880Z,2026-07-15T04:35:08.384Z,36504,24373dc1-cd5b-9571-a42b-ef4a93ec6b9f,chatcmpl-24373dc1-cd5b-9571-a42b-ef4a93ec6b9f,,stop,156,1901,2057,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"hammer, idea, rock, decade, apple, frog, elbow, breeze, melody, grief",ok,10,hammer,idea,rock,decade,apple,frog,elbow,breeze,melody,grief,,git:8daf653
cn500_016562,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1041,2026-07-15T04:35:08.385Z,2026-07-15T04:36:16.441Z,68056,2c651992-c9b7-9d17-b4ee-1731a3db4ce1,chatcmpl-2c651992-c9b7-9d17-b4ee-1731a3db4ce1,,stop,156,3658,3814,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, cloud, spoon, spider, bread, book, tooth, shoe, window, circle",ok,10,truth,cloud,spoon,spider,bread,book,tooth,shoe,window,circle,,git:8daf653
cn500_016563,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1042,2026-07-15T04:36:16.441Z,2026-07-15T04:37:03.176Z,46734,21f794f4-38c9-98bd-a308-4631c789b0f1,chatcmpl-21f794f4-38c9-98bd-a308-4631c789b0f1,,stop,156,2501,2657,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"time, wind, spoon, frog, shadow, velvet, elbow, music, dust, door",ok,10,time,wind,spoon,frog,shadow,velvet,elbow,music,dust,door,,git:8daf653
cn500_016564,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1043,2026-07-15T04:37:03.176Z,2026-07-15T04:38:05.911Z,62734,64a31f1d-d25d-9b42-ac2b-7862ac46abd2,chatcmpl-64a31f1d-d25d-9b42-ac2b-7862ac46abd2,,stop,156,3403,3559,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"courage, banana, spoon, sweater, boulder, triangle, tractor, skeleton, mirage, sculpture",ok,10,courage,banana,spoon,sweater,boulder,triangle,tractor,skeleton,mirage,sculpture,,git:8daf653
cn500_016565,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1044,2026-07-15T04:38:45.134Z,2026-07-15T04:39:46.212Z,61077,8dec02ad-b21c-9218-a533-3a02feb02e8d,chatcmpl-8dec02ad-b21c-9218-a533-3a02feb02e8d,,stop,156,3288,3444,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"freedom, violin, cupboard, rice, mitten, tooth, silk, lightning, eraser, memory",ok,10,freedom,violin,cupboard,rice,mitten,tooth,silk,lightning,eraser,memory,,git:cffdc74
cn500_016566,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1045,2026-07-15T04:39:46.212Z,2026-07-15T04:40:42.058Z,55845,03c9bd16-3c84-9999-ac3e-e3479f20c996,chatcmpl-03c9bd16-3c84-9999-ac3e-e3479f20c996,,stop,156,3028,3184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"justice, pebble, spatula, penguin, melon, clay, sweater, elbow, window, automobile",ok,10,justice,pebble,spatula,penguin,melon,clay,sweater,elbow,window,automobile,,git:cffdc74
cn500_016567,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1046,2026-07-15T04:40:42.058Z,2026-07-15T04:41:40.956Z,58897,cec136bb-d17b-9b43-9147-ec4dfee07bd7,chatcmpl-cec136bb-d17b-9b43-9147-ec4dfee07bd7,,stop,156,3167,3323,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"truth, planet, umbrella, cactus, elephant, pebble, garlic, triangle, sweater, childhood",ok,10,truth,planet,umbrella,cactus,elephant,pebble,garlic,triangle,sweater,childhood,,git:cffdc74
cn500_016568,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1047,2026-07-15T04:41:40.956Z,2026-07-15T04:42:21.859Z,40902,c33b22b9-cb17-9eee-9b80-1540335af1d5,chatcmpl-c33b22b9-cb17-9eee-9b80-1540335af1d5,,stop,156,2177,2333,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"freedom, star, water, spoon, spider, tree, shoe, door, cloud, eye",ok,10,freedom,star,water,spoon,spider,tree,shoe,door,cloud,eye,,git:cffdc74
